timestamp,station_id,wind_speed_kmh,temperature_c,radiation_kjm2,wind_direction_bin,precipitation_accum_mm,rel_humidity_pctg,pressure_hpa,id,bat_volt
2023-07-23T11:00:00.0,NVX_R712_00137A1000015795,,23.7,,,,86.38,,17592842,3.1
2023-07-23T12:00:00.0,NVX_R712_00137A1000015795,,23.5967,,,,86.7833,,17592883,3.1
2023-07-23T13:00:00.0,NVX_R712_00137A1000015795,,25.055,,,,76.96,,17592923,3.1
2023-07-23T14:00:00.0,NVX_R712_00137A1000015795,,24.1833,,,,81.9767,,17592964,3.1
2023-07-23T15:00:00.0,NVX_R712_00137A1000015795,,23.9633,,,,83.9933,,17593004,3.1
2023-07-23T16:00:00.0,NVX_R712_00137A1000015795,,24.0467,,,,84.02,,17593045,3.1
2023-07-23T17:00:00.0,NVX_R712_00137A1000015795,,24.5833,,,,77.55,,17593086,3.1
2023-07-23T18:00:00.0,NVX_R712_00137A1000015795,,23.7,,,,84.1133,,17593127,3.1
2023-07-23T19:00:00.0,NVX_R712_00137A1000015795,,23.5233,,,,83.9567,,17593168,3.1
2023-07-23T20:00:00.0,NVX_R712_00137A1000015795,,22.9233,,,,85.1167,,17593209,3.1
2023-07-23T21:00:00.0,NVX_R712_00137A1000015795,,21.8533,,,,87.0267,,17593249,3.1
2023-07-23T22:00:00.0,NVX_R712_00137A1000015795,,21.2933,,,,85.3733,,17593289,3.1
2023-07-23T23:00:00.0,NVX_R712_00137A1000015795,,21.8,,,,82.0267,,17593328,3.1
2023-07-24T00:00:00.0,NVX_R712_00137A1000015795,,21.6167,,,,81.26,,17623125,3.1
2023-07-24T01:00:00.0,NVX_R712_00137A1000015795,,21.9667,,,,83.61,,17623166,3.1
2023-07-24T02:00:00.0,NVX_R712_00137A1000015795,,21.2667,,,,85.0533,,17623207,3.1
2023-07-24T03:00:00.0,NVX_R712_00137A1000015795,,20.9933,,,,87.6367,,17623248,3.1
2023-07-24T04:00:00.0,NVX_R712_00137A1000015795,,20.4367,,,,91.8933,,17623289,3.1
2023-07-24T05:00:00.0,NVX_R712_00137A1000015795,,19.7867,,,,92.6333,,17623330,3.1
2023-07-24T06:00:00.0,NVX_R712_00137A1000015795,,20.265,,,,92.145,,17623370,3.1
2023-07-24T07:00:00.0,NVX_R712_00137A1000015795,,20.58,,,,92.8067,,17623411,3.1
2023-07-24T08:00:00.0,NVX_R712_00137A1000015795,,22.4433,,,,89.3367,,17623452,3.1
2023-07-24T09:00:00.0,NVX_R712_00137A1000015795,,22.8333,,,,88.2633,,17623492,3.1
2023-07-24T10:00:00.0,NVX_R712_00137A1000015795,,23.6967,,,,86.21,,17623533,3.1
2023-07-24T11:00:00.0,NVX_R712_00137A1000015795,,25.6833,,,,76.3367,,17623574,3.1
2023-07-24T12:00:00.0,NVX_R712_00137A1000015795,,24.73,,,,78.3867,,17623614,3.1
2023-07-24T13:00:00.0,NVX_R712_00137A1000015795,,23.515,,,,86.76,,17623655,3.1
2023-07-24T14:00:00.0,NVX_R712_00137A1000015795,,22.99,,,,88.93,,17623695,3.1
2023-07-24T15:00:00.0,NVX_R712_00137A1000015795,,23.25,,,,88.4667,,17623734,3.1
2023-07-24T16:00:00.0,NVX_R712_00137A1000015795,,24.4267,,,,83.96,,17623774,3.1
2023-07-24T17:00:00.0,NVX_R712_00137A1000015795,,24.45,,,,82.37,,17623815,3.1
2023-07-24T18:00:00.0,NVX_R712_00137A1000015795,,24.26,,,,80.93,,17623856,3.1
2023-07-24T19:00:00.0,NVX_R712_00137A1000015795,,24.3067,,,,77.24,,17623897,3.1
2023-07-24T20:00:00.0,NVX_R712_00137A1000015795,,22.6333,,,,84.4667,,17623938,3.1
2023-07-24T21:00:00.0,NVX_R712_00137A1000015795,,22.2267,,,,87.77,,17623979,3.1
2023-07-24T22:00:00.0,NVX_R712_00137A1000015795,,21.92,,,,90.7967,,17624021,3.1
2023-07-24T23:00:00.0,NVX_R712_00137A1000015795,,21.58,,,,92.4067,,17624062,3.1
2023-07-25T00:00:00.0,NVX_R712_00137A1000015795,,21.3133,,,,91.11,,17654410,3.1
2023-07-25T01:00:00.0,NVX_R712_00137A1000015795,,20.8333,,,,91.4933,,17654452,3.1
2023-07-25T02:00:00.0,NVX_R712_00137A1000015795,,20.2,,,,92.4533,,17654493,3.1
2023-07-25T03:00:00.0,NVX_R712_00137A1000015795,,20.8967,,,,90.94,,17654535,3.1
2023-07-25T04:00:00.0,NVX_R712_00137A1000015795,,20.97,,,,89.5933,,17654577,3.1
2023-07-25T05:00:00.0,NVX_R712_00137A1000015795,,19.8567,,,,90.6767,,17654619,3.1
2023-07-25T06:00:00.0,NVX_R712_00137A1000015795,,19.64,,,,89.89,,17654661,3.1
2023-07-25T07:00:00.0,NVX_R712_00137A1000015795,,20.3633,,,,90.32,,17654702,3.1
2023-07-25T08:00:00.0,NVX_R712_00137A1000015795,,21.4533,,,,86.7333,,17654744,3.1
2023-07-25T09:00:00.0,NVX_R712_00137A1000015795,,22.3367,,,,84.0633,,17654786,3.1
2023-07-25T10:00:00.0,NVX_R712_00137A1000015795,,21.6167,,,,88.3467,,17654828,3.1
2023-07-25T11:00:00.0,NVX_R712_00137A1000015795,,21.1867,,,,91.4733,,17654870,3.1
2023-07-25T12:00:00.0,NVX_R712_00137A1000015795,,22.76,,,,85.9767,,17654912,3.1
2023-07-25T13:00:00.0,NVX_R712_00137A1000015795,,23.7367,,,,80.56,,17654953,3.1
2023-07-25T14:00:00.0,NVX_R712_00137A1000015795,,23.5467,,,,82.6,,17654995,3.1
2023-07-25T15:00:00.0,NVX_R712_00137A1000015795,,23.49,,,,82.5,,17655036,3.1
2023-07-25T16:00:00.0,NVX_R712_00137A1000015795,,23.38,,,,83.95,,17655077,3.1
2023-07-25T17:00:00.0,NVX_R712_00137A1000015795,,23.08,,,,84.6967,,17655118,3.1
2023-07-25T18:00:00.0,NVX_R712_00137A1000015795,,22.4933,,,,86.52,,17655160,3.1
2023-07-25T19:00:00.0,NVX_R712_00137A1000015795,,22.0367,,,,89.0867,,17655202,3.1
2023-07-25T20:00:00.0,NVX_R712_00137A1000015795,,21.8,,,,89.4533,,17655242,3.1
2023-07-25T21:00:00.0,NVX_R712_00137A1000015795,,21.2967,,,,89.71,,17655284,3.1
2023-07-25T22:00:00.0,NVX_R712_00137A1000015795,,20.59,,,,91.46,,17655326,3.1
2023-07-25T23:00:00.0,NVX_R712_00137A1000015795,,20.2867,,,,90.8167,,17655368,3.1
2023-07-26T00:00:00.0,NVX_R712_00137A1000015795,,20.645,,,,88.74,,17685921,3.1
2023-07-26T01:00:00.0,NVX_R712_00137A1000015795,,19.7667,,,,90.0567,,17685963,3.1
2023-07-26T02:00:00.0,NVX_R712_00137A1000015795,,19.2433,,,,89.77,,17686005,3.1
2023-07-26T03:00:00.0,NVX_R712_00137A1000015795,,19.3767,,,,90.32,,17686047,3.1
2023-07-26T04:00:00.0,NVX_R712_00137A1000015795,,20.93,,,,87.36,,17686089,3.1
2023-07-26T05:00:00.0,NVX_R712_00137A1000015795,,19.6433,,,,89.58,,17686131,3.1
2023-07-26T06:00:00.0,NVX_R712_00137A1000015795,,18.52,,,,90.3,,17686173,3.1
2023-07-26T07:00:00.0,NVX_R712_00137A1000015795,,19.5967,,,,90.6233,,17686215,3.1
2023-07-26T08:00:00.0,NVX_R712_00137A1000015795,,21.5267,,,,88.2767,,17686257,3.1
2023-07-26T09:00:00.0,NVX_R712_00137A1000015795,,22.55,,,,84.6967,,17686299,3.1
2023-07-26T10:00:00.0,NVX_R712_00137A1000015795,,23.39,,,,79.9867,,17686340,3.1
2023-07-26T11:00:00.0,NVX_R712_00137A1000015795,,23.93,,,,77.7667,,17686382,3.1
2023-07-26T12:00:00.0,NVX_R712_00137A1000015795,,24.4267,,,,78.9067,,17686423,3.1
2023-07-26T13:00:00.0,NVX_R712_00137A1000015795,,24.73,,,,79.72,,17686465,3.1
2023-07-26T14:00:00.0,NVX_R712_00137A1000015795,,24.4467,,,,80.2333,,17686507,3.1
2023-07-26T15:00:00.0,NVX_R712_00137A1000015795,,24.5867,,,,79.8967,,17686548,3.1
2023-07-26T16:00:00.0,NVX_R712_00137A1000015795,,24.45,,,,79.4567,,17686590,3.1
2023-07-26T17:00:00.0,NVX_R712_00137A1000015795,,24.61,,,,79.525,,17686632,3.1
2023-07-26T18:00:00.0,NVX_R712_00137A1000015795,,23.9133,,,,81.8733,,17686674,3.1
2023-07-26T19:00:00.0,NVX_R712_00137A1000015795,,23.4233,,,,82.35,,17686716,3.1
2023-07-26T20:00:00.0,NVX_R712_00137A1000015795,,22.63,,,,83.7,,17686757,3.1
2023-07-26T21:00:00.0,NVX_R712_00137A1000015795,,21.88,,,,86.6467,,17686799,3.1
2023-07-26T22:00:00.0,NVX_R712_00137A1000015795,,20.7367,,,,88.65,,17686841,3.1
2023-07-26T23:00:00.0,NVX_R712_00137A1000015795,,21.5467,,,,89.57,,17686883,3.1
2023-07-27T00:00:00.0,NVX_R712_00137A1000015795,,21.2933,,,,90.7467,,17718138,3.1
2023-07-27T01:00:00.0,NVX_R712_00137A1000015795,,21.74,,,,91.9567,,17718180,3.1
2023-07-27T02:00:00.0,NVX_R712_00137A1000015795,,22.1,,,,92.27,,17718222,3.1
2023-07-27T03:00:00.0,NVX_R712_00137A1000015795,,22.34,,,,92.9767,,17718264,3.1
2023-07-27T04:00:00.0,NVX_R712_00137A1000015795,,22.2867,,,,95.2367,,17718306,3.1
2023-07-27T05:00:00.0,NVX_R712_00137A1000015795,,22.1433,,,,95.5533,,17718348,3.1
2023-07-27T06:00:00.0,NVX_R712_00137A1000015795,,22.2367,,,,95.17,,17718390,3.1
2023-07-27T07:00:00.0,NVX_R712_00137A1000015795,,22.215,,,,94.815,,17718432,3.1
2023-07-27T08:00:00.0,NVX_R712_00137A1000015795,,23.1267,,,,93.9133,,17718474,3.1
2023-07-27T09:00:00.0,NVX_R712_00137A1000015795,,23.6267,,,,92.8533,,17718516,3.1
2023-07-27T10:00:00.0,NVX_R712_00137A1000015795,,23.8767,,,,92.22,,17718557,3.1
2023-07-27T11:00:00.0,NVX_R712_00137A1000015795,,23.9167,,,,92.3467,,17718598,3.1
2023-07-27T12:00:00.0,NVX_R712_00137A1000015795,,23.8767,,,,92.2867,,17718640,3.1
2023-07-27T13:00:00.0,NVX_R712_00137A1000015795,,23.6267,,,,92.4333,,17718681,3.1
2023-07-27T14:00:00.0,NVX_R712_00137A1000015795,,23.8233,,,,92.88,,17718722,3.1
2023-07-27T15:00:00.0,NVX_R712_00137A1000015795,,23.8733,,,,93.18,,17718763,3.1
2023-07-27T16:00:00.0,NVX_R712_00137A1000015795,,23.65,,,,93.6367,,17718805,3.1
2023-07-27T17:00:00.0,NVX_R712_00137A1000015795,,24.1067,,,,92.36,,17718846,3.1
2023-07-27T18:00:00.0,NVX_R712_00137A1000015795,,23.9567,,,,92.47,,17718888,3.1
2023-07-27T19:00:00.0,NVX_R712_00137A1000015795,,23.7133,,,,93.2233,,17718930,3.1
2023-07-27T20:00:00.0,NVX_R712_00137A1000015795,,23.77,,,,93.2767,,17718971,3.1
2023-07-27T21:00:00.0,NVX_R712_00137A1000015795,,23.1733,,,,95.62,,17719013,3.1
2023-07-27T22:00:00.0,NVX_R712_00137A1000015795,,23.0967,,,,96.6767,,17719055,3.1
2023-07-27T23:00:00.0,NVX_R712_00137A1000015795,,22.77,,,,97.2733,,17719096,3.1
2023-07-28T00:00:00.0,NVX_R712_00137A1000015795,,22.82,,,,97.785,,17750473,3.1
2023-07-28T01:00:00.0,NVX_R712_00137A1000015795,,22.36,,,,97.8967,,17750515,3.1
2023-07-28T02:00:00.0,NVX_R712_00137A1000015795,,22.1967,,,,98.28,,17750557,3.1
2023-07-28T03:00:00.0,NVX_R712_00137A1000015795,,22.54,,,,97.1333,,17750599,3.1
2023-07-28T04:00:00.0,NVX_R712_00137A1000015795,,22.6433,,,,96.1133,,17750641,3.1
2023-07-28T05:00:00.0,NVX_R712_00137A1000015795,,22.4467,,,,95.67,,17750683,3.1
2023-07-28T06:00:00.0,NVX_R712_00137A1000015795,,22.0833,,,,97.0467,,17750725,3.1
2023-07-28T07:00:00.0,NVX_R712_00137A1000015795,,22.0533,,,,97.99,,17750767,3.1
2023-07-28T08:00:00.0,NVX_R712_00137A1000015795,,22.325,,,,98.46,,17750809,3.1
2023-07-28T09:00:00.0,NVX_R712_00137A1000015795,,22.5067,,,,98.8267,,17750850,3.1
2023-07-28T10:00:00.0,NVX_R712_00137A1000015795,,23.9467,,,,95.3633,,17750892,3.1
2023-07-28T11:00:00.0,NVX_R712_00137A1000015795,,24.8333,,,,91.4567,,17750934,3.1
2023-07-28T12:00:00.0,NVX_R712_00137A1000015795,,25.27,,,,90.31,,17750976,3.1
2023-07-28T13:00:00.0,NVX_R712_00137A1000015795,,25.34,,,,89.6633,,17751017,3.1
2023-07-28T14:00:00.0,NVX_R712_00137A1000015795,,25.6567,,,,88.2,,17751059,3.1
2023-07-28T15:00:00.0,NVX_R712_00137A1000015795,,25.87,,,,87.105,,17751101,3.1
2023-07-28T16:00:00.0,NVX_R712_00137A1000015795,,24.15,,,,91.7333,,17751143,3.1
2023-07-28T17:00:00.0,NVX_R712_00137A1000015795,,23.8767,,,,92.9067,,17751185,3.1
2023-07-28T18:00:00.0,NVX_R712_00137A1000015795,,23.5167,,,,94.0,,17751227,3.1
2023-07-28T19:00:00.0,NVX_R712_00137A1000015795,,23.64,,,,93.77,,17751268,3.1
2023-07-28T20:00:00.0,NVX_R712_00137A1000015795,,23.43,,,,91.6933,,17751310,3.1
2023-07-28T21:00:00.0,NVX_R712_00137A1000015795,,22.8467,,,,90.0433,,17751352,3.1
2023-07-28T22:00:00.0,NVX_R712_00137A1000015795,,22.5967,,,,88.4567,,17751394,3.1
2023-07-28T23:00:00.0,NVX_R712_00137A1000015795,,22.18,,,,88.785,,17751436,3.1
2023-07-29T00:00:00.0,NVX_R712_00137A1000015795,,22.2833,,,,86.7133,,17782858,3.1
2023-07-29T01:00:00.0,NVX_R712_00137A1000015795,,21.96,,,,89.8167,,17782900,3.1
2023-07-29T02:00:00.0,NVX_R712_00137A1000015795,,22.18,,,,89.34,,17782942,3.1
2023-07-29T03:00:00.0,NVX_R712_00137A1000015795,,22.2933,,,,88.3633,,17782983,3.1
2023-07-29T04:00:00.0,NVX_R712_00137A1000015795,,22.2167,,,,89.8333,,17783025,3.1
2023-07-29T05:00:00.0,NVX_R712_00137A1000015795,,21.9167,,,,91.1967,,17783067,3.1
2023-07-29T06:00:00.0,NVX_R712_00137A1000015795,,21.7533,,,,93.0533,,17783109,3.1
2023-07-29T07:00:00.0,NVX_R712_00137A1000015795,,21.72,,,,93.7,,17783150,3.1
2023-07-29T08:00:00.0,NVX_R712_00137A1000015795,,22.59,,,,93.22,,17783192,3.1
2023-07-29T09:00:00.0,NVX_R712_00137A1000015795,,23.19,,,,92.1067,,17783234,3.1
2023-07-29T10:00:00.0,NVX_R712_00137A1000015795,,23.64,,,,92.5767,,17783276,3.1
2023-07-29T11:00:00.0,NVX_R712_00137A1000015795,,23.8333,,,,92.95,,17783318,3.1
2023-07-29T12:00:00.0,NVX_R712_00137A1000015795,,24.8,,,,90.1867,,17783359,3.1
2023-07-29T13:00:00.0,NVX_R712_00137A1000015795,,25.0533,,,,88.5367,,17783401,3.1
2023-07-29T14:00:00.0,NVX_R712_00137A1000015795,,24.9833,,,,89.3433,,17783442,3.1
2023-07-29T15:00:00.0,NVX_R712_00137A1000015795,,25.405,,,,87.3,,17783484,3.1
2023-07-29T16:00:00.0,NVX_R712_00137A1000015795,,25.0133,,,,90.7333,,17783526,3.1
2023-07-29T17:00:00.0,NVX_R712_00137A1000015795,,25.4433,,,,89.2867,,17783568,3.1
2023-07-29T18:00:00.0,NVX_R712_00137A1000015795,,25.3567,,,,87.5633,,17783610,3.1
2023-07-29T19:00:00.0,NVX_R712_00137A1000015795,,24.7233,,,,86.4933,,17783651,3.1
2023-07-29T20:00:00.0,NVX_R712_00137A1000015795,,23.5467,,,,89.5633,,17783692,3.1
2023-07-29T21:00:00.0,NVX_R712_00137A1000015795,,22.2267,,,,89.9667,,17783732,3.1
2023-07-29T22:00:00.0,NVX_R712_00137A1000015795,,21.2733,,,,90.5667,,17783773,3.1
2023-07-29T23:00:00.0,NVX_R712_00137A1000015795,,20.3667,,,,90.4333,,17783814,3.1
2023-07-30T00:00:00.0,NVX_R712_00137A1000015795,,20.6567,,,,90.86,,17814687,3.1
2023-07-30T01:00:00.0,NVX_R712_00137A1000015795,,19.93,,,,93.0,,17814728,3.1
2023-07-30T02:00:00.0,NVX_R712_00137A1000015795,,19.6733,,,,93.2367,,17814769,3.1
2023-07-30T03:00:00.0,NVX_R712_00137A1000015795,,19.3467,,,,92.7767,,17814810,3.1
2023-07-30T04:00:00.0,NVX_R712_00137A1000015795,,19.0467,,,,93.78,,17814849,3.1
2023-07-30T05:00:00.0,NVX_R712_00137A1000015795,,18.6167,,,,94.4633,,17814890,3.1
2023-07-30T06:00:00.0,NVX_R712_00137A1000015795,,19.3733,,,,95.1667,,17814931,3.1
2023-07-30T07:00:00.0,NVX_R712_00137A1000015795,,20.695,,,,95.46,,17814972,3.1
2023-07-30T08:00:00.0,NVX_R712_00137A1000015795,,22.6667,,,,93.59,,17815014,3.1
2023-07-30T09:00:00.0,NVX_R712_00137A1000015795,,23.03,,,,91.1967,,17815055,3.1
2023-07-30T10:00:00.0,NVX_R712_00137A1000015795,,23.6633,,,,89.8067,,17815096,3.1
2023-07-30T11:00:00.0,NVX_R712_00137A1000015795,,24.3233,,,,87.0333,,17815138,3.1
2023-07-30T12:00:00.0,NVX_R712_00137A1000015795,,24.5,,,,85.9333,,17815179,3.1
2023-07-30T13:00:00.0,NVX_R712_00137A1000015795,,24.9533,,,,84.8833,,17815221,3.1
2023-07-30T14:00:00.0,NVX_R712_00137A1000015795,,25.15,,,,83.9,,17815263,3.1
2023-07-30T15:00:00.0,NVX_R712_00137A1000015795,,24.895,,,,88.63,,17815303,3.1
2023-07-30T16:00:00.0,NVX_R712_00137A1000015795,,25.39,,,,88.1367,,17815345,3.1
2023-07-30T17:00:00.0,NVX_R712_00137A1000015795,,25.0933,,,,88.7967,,17815387,3.1
2023-07-30T18:00:00.0,NVX_R712_00137A1000015795,,24.72,,,,90.16,,17815428,3.1
2023-07-30T19:00:00.0,NVX_R712_00137A1000015795,,24.07,,,,92.7767,,17815470,3.1
2023-07-30T20:00:00.0,NVX_R712_00137A1000015795,,23.9867,,,,93.9333,,17815512,3.1
2023-07-30T21:00:00.0,NVX_R712_00137A1000015795,,23.735,,,,95.35,,17815554,3.1
2023-07-30T22:00:00.0,NVX_R712_00137A1000015795,,23.7033,,,,95.95,,17815596,3.1
2023-07-30T23:00:00.0,NVX_R712_00137A1000015795,,23.6767,,,,96.8267,,17815638,3.1
2023-07-31T00:00:00.0,NVX_R712_00137A1000015795,,23.6367,,,,97.09,,17847311,3.1
2023-07-31T01:00:00.0,NVX_R712_00137A1000015795,,23.2833,,,,97.16,,17847353,3.1
2023-07-31T02:00:00.0,NVX_R712_00137A1000015795,,22.6,,,,97.5767,,17847395,3.1
2023-07-31T03:00:00.0,NVX_R712_00137A1000015795,,23.0567,,,,97.08,,17847436,3.1
2023-07-31T04:00:00.0,NVX_R712_00137A1000015795,,23.72,,,,96.5967,,17847478,3.1
2023-07-31T05:00:00.0,NVX_R712_00137A1000015795,,23.4633,,,,96.7933,,17847520,3.1
2023-07-31T06:00:00.0,NVX_R712_00137A1000015795,,23.1333,,,,97.4033,,17847562,3.1
2023-07-31T07:00:00.0,NVX_R712_00137A1000015795,,23.27,,,,97.835,,17847604,3.1
2023-07-31T08:00:00.0,NVX_R712_00137A1000015795,,23.44,,,,98.0,,17847646,3.1
2023-07-31T09:00:00.0,NVX_R712_00137A1000015795,,24.39,,,,97.3933,,17847688,3.1
2023-07-31T10:00:00.0,NVX_R712_00137A1000015795,,24.7667,,,,95.2167,,17847729,3.1
2023-07-31T11:00:00.0,NVX_R712_00137A1000015795,,25.3733,,,,92.4667,,17847771,3.1
2023-07-31T12:00:00.0,NVX_R712_00137A1000015795,,25.8533,,,,90.6433,,17847810,3.1
2023-07-31T13:00:00.0,NVX_R712_00137A1000015795,,26.33,,,,89.58,,17847852,3.1
2023-07-31T14:00:00.0,NVX_R712_00137A1000015795,,26.5967,,,,88.37,,17847894,3.1
2023-07-31T15:00:00.0,NVX_R712_00137A1000015795,,26.7833,,,,87.28,,17847935,3.1
2023-07-31T16:00:00.0,NVX_R712_00137A1000015795,,26.465,,,,87.85,,17847977,3.1
2023-07-31T17:00:00.0,NVX_R712_00137A1000015795,,26.12,,,,88.38,,17848018,3.1
2023-07-31T18:00:00.0,NVX_R712_00137A1000015795,,25.72,,,,89.85,,17848055,3.1
2023-07-31T19:00:00.0,NVX_R712_00137A1000015795,,25.1167,,,,91.7833,,17848097,3.1
2023-07-31T20:00:00.0,NVX_R712_00137A1000015795,,24.4033,,,,94.0133,,17848139,3.1
2023-07-31T21:00:00.0,NVX_R712_00137A1000015795,,24.09,,,,94.43,,17848181,3.1
2023-07-31T22:00:00.0,NVX_R712_00137A1000015795,,24.01,,,,95.2267,,17848223,3.1
2023-07-31T23:00:00.0,NVX_R712_00137A1000015795,,23.9967,,,,95.7667,,17848265,3.1
2023-08-01T00:00:00.0,NVX_R712_00137A1000015795,,23.58,,,,96.33,,17879751,3.1
2023-08-01T01:00:00.0,NVX_R712_00137A1000015795,,23.7167,,,,96.7933,,17879793,3.1
2023-08-01T02:00:00.0,NVX_R712_00137A1000015795,,23.62,,,,97.265,,17879835,3.1
2023-08-01T03:00:00.0,NVX_R712_00137A1000015795,,23.51,,,,97.585,,17879877,3.1
2023-08-01T04:00:00.0,NVX_R712_00137A1000015795,,23.2633,,,,97.69,,17879919,3.1
2023-08-01T05:00:00.0,NVX_R712_00137A1000015795,,23.22,,,,97.31,,17879961,3.1
2023-08-01T06:00:00.0,NVX_R712_00137A1000015795,,23.325,,,,96.235,,17880002,3.1
2023-08-01T07:00:00.0,NVX_R712_00137A1000015795,,23.89,,,,94.5533,,17880044,3.1
2023-08-01T08:00:00.0,NVX_R712_00137A1000015795,,24.0167,,,,95.5,,17880086,3.1
2023-08-01T09:00:00.0,NVX_R712_00137A1000015795,,24.76,,,,93.7233,,17880128,3.1
2023-08-01T10:00:00.0,NVX_R712_00137A1000015795,,25.28,,,,91.9533,,17880170,3.1
2023-08-01T11:00:00.0,NVX_R712_00137A1000015795,,25.835,,,,90.795,,17880212,3.1
2023-08-01T12:00:00.0,NVX_R712_00137A1000015795,,26.3033,,,,87.7667,,17880254,3.1
2023-08-01T13:00:00.0,NVX_R712_00137A1000015795,,26.1767,,,,87.4433,,17880296,3.1
2023-08-01T14:00:00.0,NVX_R712_00137A1000015795,,26.39,,,,86.25,,17880338,3.1
2023-08-01T15:00:00.0,NVX_R712_00137A1000015795,,26.3767,,,,86.2867,,17880380,3.1
2023-08-01T16:00:00.0,NVX_R712_00137A1000015795,,26.135,,,,84.845,,17880422,3.1
2023-08-01T17:00:00.0,NVX_R712_00137A1000015795,,25.7267,,,,86.15,,17880463,3.1
2023-08-01T18:00:00.0,NVX_R712_00137A1000015795,,25.215,,,,87.215,,17880503,3.1
2023-08-01T19:00:00.0,NVX_R712_00137A1000015795,,24.7133,,,,88.4867,,17880544,3.1
2023-08-01T20:00:00.0,NVX_R712_00137A1000015795,,24.2167,,,,89.5767,,17880586,3.1
2023-08-01T21:00:00.0,NVX_R712_00137A1000015795,,23.6033,,,,90.5633,,17880628,3.1
2023-08-01T22:00:00.0,NVX_R712_00137A1000015795,,23.0467,,,,91.7067,,17880670,3.1
2023-08-01T23:00:00.0,NVX_R712_00137A1000015795,,23.27,,,,92.8633,,17880712,3.1
2023-08-02T00:00:00.0,NVX_R712_00137A1000015795,,23.36,,,,93.6667,,17911654,3.1
2023-08-02T01:00:00.0,NVX_R712_00137A1000015795,,23.3633,,,,94.4067,,17911696,3.1
2023-08-02T02:00:00.0,NVX_R712_00137A1000015795,,23.375,,,,94.63,,17911738,3.1
2023-08-02T03:00:00.0,NVX_R712_00137A1000015795,,23.175,,,,95.24,,17911780,3.1
2023-08-02T04:00:00.0,NVX_R712_00137A1000015795,,22.9733,,,,95.3,,17911822,3.1
2023-08-02T05:00:00.0,NVX_R712_00137A1000015795,,23.0233,,,,95.36,,17911864,3.1
2023-08-02T06:00:00.0,NVX_R712_00137A1000015795,,23.0133,,,,96.06,,17911906,3.1
2023-08-02T07:00:00.0,NVX_R712_00137A1000015795,,23.2933,,,,96.54,,17911948,3.1
2023-08-02T08:00:00.0,NVX_R712_00137A1000015795,,24.31,,,,94.07,,17911990,3.1
2023-08-02T09:00:00.0,NVX_R712_00137A1000015795,,24.4233,,,,93.0867,,17912032,3.1
2023-08-02T10:00:00.0,NVX_R712_00137A1000015795,,25.205,,,,91.435,,17912074,3.1
2023-08-02T11:00:00.0,NVX_R712_00137A1000015795,,25.83,,,,89.455,,17912116,3.1
2023-08-02T12:00:00.0,NVX_R712_00137A1000015795,,25.7167,,,,90.7567,,17912157,3.1
2023-08-02T13:00:00.0,NVX_R712_00137A1000015795,,26.1933,,,,88.9,,17912199,3.1
2023-08-02T14:00:00.0,NVX_R712_00137A1000015795,,25.8067,,,,89.5633,,17912240,3.1
2023-08-02T15:00:00.0,NVX_R712_00137A1000015795,,26.3733,,,,87.6967,,17912282,3.1
2023-08-02T16:00:00.0,NVX_R712_00137A1000015795,,26.1533,,,,87.6267,,17912324,3.1
2023-08-02T17:00:00.0,NVX_R712_00137A1000015795,,26.42,,,,82.1333,,17912365,3.1
2023-08-02T18:00:00.0,NVX_R712_00137A1000015795,,24.4467,,,,90.14,,17912407,3.1
2023-08-02T19:00:00.0,NVX_R712_00137A1000015795,,24.2133,,,,91.1267,,17912449,3.1
2023-08-02T20:00:00.0,NVX_R712_00137A1000015795,,23.97,,,,89.1267,,17912491,3.1
2023-08-02T21:00:00.0,NVX_R712_00137A1000015795,,23.2267,,,,92.6433,,17912533,3.1
2023-08-02T22:00:00.0,NVX_R712_00137A1000015795,,23.3433,,,,90.19,,17912575,3.1
2023-08-02T23:00:00.0,NVX_R712_00137A1000015795,,22.695,,,,91.475,,17912617,3.1
2023-08-03T00:00:00.0,NVX_R712_00137A1000015795,,22.91,,,,91.5467,,17943653,3.1
2023-08-03T01:00:00.0,NVX_R712_00137A1000015795,,22.75,,,,91.48,,17943695,3.1
2023-08-03T02:00:00.0,NVX_R712_00137A1000015795,,22.5367,,,,92.8767,,17943736,3.1
2023-08-03T03:00:00.0,NVX_R712_00137A1000015795,,22.24,,,,94.35,,17943778,3.1
2023-08-03T04:00:00.0,NVX_R712_00137A1000015795,,21.9833,,,,94.9167,,17943820,3.1
2023-08-03T05:00:00.0,NVX_R712_00137A1000015795,,22.555,,,,93.345,,17943861,3.1
2023-08-03T06:00:00.0,NVX_R712_00137A1000015795,,22.45,,,,93.2833,,17943902,3.1
2023-08-03T07:00:00.0,NVX_R712_00137A1000015795,,22.0967,,,,94.2167,,17943944,3.1
2023-08-03T08:00:00.0,NVX_R712_00137A1000015795,,22.4933,,,,93.37,,17943986,3.1
2023-08-03T09:00:00.0,NVX_R712_00137A1000015795,,22.77,,,,89.7,,17944027,3.1
2023-08-03T10:00:00.0,NVX_R712_00137A1000015795,,24.0133,,,,82.06,,17944069,3.1
2023-08-03T11:00:00.0,NVX_R712_00137A1000015795,,24.9567,,,,76.7867,,17944111,3.1
2023-08-03T12:00:00.0,NVX_R712_00137A1000015795,,25.5833,,,,70.8433,,17944153,3.1
